created,application_id,ref_type,ref_hash,click_hash,attributed,implicit,device_countrycode,device_brand,device_model,session_user_agent,user_agent,event_uuid,kind,wifi,trans_id,ip_address,device_language
2019-03-12 13:01:40.147,2,1891515180541284343,7697889708461518065,,False,False,6333597102633388268,2.5232459822329236e+18,4.4305786865637033e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),,,true,,589886713227299026,9.0283826551012e+18
2019-03-12 16:23:29.386,2,1891515180541284343,3407481514916865954,,False,True,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),948b799e-c3e2-474b-8a0e-f2078f3c6212,open,true,,6586849487961128061,9.0283826551012e+18
2019-03-12 16:23:40.297,2,1891515180541284343,3407481514916865954,,False,False,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),,,true,,6586849487961128061,9.0283826551012e+18
2019-03-12 16:01:15.872,2,1891515180541284343,615604339228380625,,False,False,6333597102633388268,3.083058605577787e+17,7.272751377514564e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G611MT Build/R16NW),,,true,,7284151833545123580,9.0283826551012e+18
2019-03-12 14:13:10.011,2,1891515180541284343,8932228309909251042,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,6344821769829071131,9.0283826551012e+18
2019-03-12 14:36:21.411,2,1891515180541284343,4147777209313350046,,False,False,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),,,false,,2403839579048525602,9.0283826551012e+18
2019-03-12 14:36:18.926,2,1891515180541284343,4147777209313350046,,False,True,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),d7a63660-56d4-413e-995d-f5eaa9dd662a,open,false,,2403839579048525602,9.0283826551012e+18
2019-03-12 14:39:29.129,2,1891515180541284343,3598607572502969651,,False,True,6333597102633388268,2.5232459822329236e+18,7.252456438220972e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; LG-K200 Build/MXB48T),d37e0e9f-92ed-48f8-a83f-67d51123e555,open,true,,1933486918445844180,9.0283826551012e+18
2019-03-12 14:37:10.436,2,1891515180541284343,7215161806538146171,,False,False,6333597102633388268,6.538561794435555e+18,2.9008740592894705e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; ASUS_X00LD Build/OPM1.171019.011),,,true,,4329320340227967663,9.0283826551012e+18
2019-03-12 14:39:33.197,2,1891515180541284343,3598607572502969651,,False,False,6333597102633388268,2.5232459822329236e+18,7.252456438220972e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; LG-K200 Build/MXB48T),,,true,,1933486918445844180,9.0283826551012e+18
2019-03-12 14:54:28.146,2,1891515180541284343,7106593693318705823,,False,True,6333597102633388268,6.538561794435555e+18,6.953091712310958e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; ASUS_X013D Build/LMY47V),8ddee279-59a8-4966-8d05-1720ef57403e,open,true,,589886713227299026,9.0283826551012e+18
2019-03-12 14:54:34.013,2,1891515180541284343,7106593693318705823,,False,False,6333597102633388268,6.538561794435555e+18,6.953091712310958e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; ASUS_X013D Build/LMY47V),,,true,,589886713227299026,9.0283826551012e+18
2019-03-12 00:05:00.662,2,1891515180541284343,4208886068972503252,,False,False,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),,,true,,6324037615828123965,9.0283826551012e+18
2019-03-12 22:56:15.025,2,1891515180541284343,780571675997817507,,False,True,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),5f88b9a0-e203-4646-8231-e028c6596c76,open,true,,6778150232593467682,9.0283826551012e+18
2019-03-12 22:56:16.415,2,1891515180541284343,780571675997817507,,False,False,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),,,true,,6778150232593467682,9.0283826551012e+18
2019-03-12 15:11:07.895,2,1891515180541284343,482100949468188443,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-12 19:19:34.949,2,1891515180541284343,7766785624937586844,,False,False,6333597102633388268,3.083058605577787e+17,2.2214300728469727e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530G Build/M1AJQ),,,true,,7600703695249297645,9.0283826551012e+18
2019-03-12 19:15:05.179,2,1891515180541284343,449077574524916735,,False,False,6333597102633388268,3.083058605577787e+17,8.163782690166159e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J400M Build/R16NW),,,true,,7752633208945192783,9.0283826551012e+18
2019-03-12 21:35:44.810,2,1891515180541284343,1599691936762301502,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,2441645233986204328,9.0283826551012e+18
2019-03-12 02:09:20.535,2,1891515180541284343,3133434105055991331,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,false,,8262991154202232888,9.0283826551012e+18
2019-03-12 02:08:28.099,2,1891515180541284343,3133434105055991331,,False,True,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),ea0a817a-dbd8-425e-a20c-3ad171236dda,open,false,,8262991154202232888,9.0283826551012e+18
2019-03-12 11:50:53.749,2,1891515180541284343,5999867860904036208,,False,False,6333597102633388268,3.083058605577787e+17,1.7545278564638182e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532M Build/MMB29T),,,true,,8010533080341024188,9.0283826551012e+18
2019-03-12 09:07:21.116,2,1891515180541284343,5092440150264806917,,False,False,6333597102633388268,2.5232459822329236e+18,6.500019644529768e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; LG-K130 Build/LMY47V),,,true,,3421064529277312397,9.0283826551012e+18
2019-03-12 09:36:53.125,2,1891515180541284343,2942448765233391615,,False,False,6333597102633388268,3.083058605577787e+17,5.165982057298233e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J105B Build/LMY47V),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-11 10:22:26.059,2,1891515180541284343,1996749001853343659,,False,False,6333597102633388268,2.5232459822329236e+18,8.604122202547542e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M250 Build/NRD90U),,,true,,2999291060210415559,9.0283826551012e+18
2019-03-11 10:22:08.490,2,1891515180541284343,1996749001853343659,,False,True,6333597102633388268,2.5232459822329236e+18,8.604122202547542e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M250 Build/NRD90U),7a4003a2-56ba-46ae-b343-0c744db874a1,open,true,,2999291060210415559,9.0283826551012e+18
2019-03-11 20:03:38.401,2,1891515180541284343,1100211395618608038,,False,True,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),93394188-99c3-40c0-9eaf-fe3107ba7ef3,open,true,,589886713227299026,9.0283826551012e+18
2019-03-11 22:38:00.943,2,1891515180541284343,5166857844538115130,,False,False,6333597102633388268,2.5232459822329236e+18,5.071259120940479e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.2; LM-X210 Build/N2G47H),,,true,,7858558567428669000,9.0283826551012e+18
2019-03-11 22:37:02.806,2,1891515180541284343,5619711581812357869,,False,False,6333597102633388268,3.083058605577787e+17,9.177625620767355e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J200BT Build/LMY47X),,,true,,9204667446163538058,9.0283826551012e+18
2019-03-11 22:39:08.026,2,1891515180541284343,5208834946313176321,,False,True,6333597102633388268,2.208834667126999e+18,2.510073341215329e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; XT1033 Build/LPBS23.13-56-2),b7f9180c-fdf2-4206-a3b5-b8313cb9f688,open,true,,2706357072127963511,9.0283826551012e+18
2019-03-11 22:36:55.183,2,1891515180541284343,5619711581812357869,,False,True,6333597102633388268,3.083058605577787e+17,9.177625620767355e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J200BT Build/LMY47X),f5fb85ca-e393-4a60-aa8d-40c4bece63da,open,true,,9204667446163538058,9.0283826551012e+18
2019-03-11 22:38:38.175,2,1891515180541284343,1704361760384162989,,False,False,6333597102633388268,3.083058605577787e+17,5.165982057298233e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J105B Build/LMY47V),,,true,,2002213914031544567,9.0283826551012e+18
2019-03-11 22:39:42.291,2,1891515180541284343,5208834946313176321,,False,False,6333597102633388268,2.208834667126999e+18,2.510073341215329e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; XT1033 Build/LPBS23.13-56-2),,,true,,2706357072127963511,9.0283826551012e+18
2019-03-11 15:07:22.594,2,1891515180541284343,4049391409413329307,,False,False,6333597102633388268,3.083058605577787e+17,5.971837309351268e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J120H Build/LMY47V),,,true,,1798774855867913569,9.0283826551012e+18
2019-03-11 01:43:00.596,2,1891515180541284343,6686214801167476006,,False,False,6333597102633388268,3.083058605577787e+17,3.686066659168077e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J250M Build/NMF26X),,,false,,765192825759613167,6.977049253562486e+18
2019-03-11 01:40:16.261,2,1891515180541284343,6686214801167476006,,False,True,6333597102633388268,3.083058605577787e+17,3.686066659168077e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J250M Build/NMF26X),3b817d96-f260-40f0-a82e-dccf1419b8f6,open,false,,765192825759613167,6.977049253562486e+18
2019-03-11 01:16:05.998,2,1891515180541284343,7244773004863372289,,False,True,6333597102633388268,3.2285160909036396e+18,1.785933451182973e+18,http-kit/2.0,Dalvik/1.6.0 (Linux; U; Android 4.4.2; 4009E Build/KOT49H),7bdba260-5768-4368-b224-3da6e5c35298,open,true,,6586849487961128061,9.0283826551012e+18
2019-03-11 01:16:11.386,2,1891515180541284343,7244773004863372289,,False,False,6333597102633388268,3.2285160909036396e+18,1.785933451182973e+18,http-kit/2.0,Dalvik/1.6.0 (Linux; U; Android 4.4.2; 4009E Build/KOT49H),,,true,,6586849487961128061,9.0283826551012e+18
2019-03-11 01:19:36.466,2,1891515180541284343,283271736959914871,,False,True,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),7f4b15d9-2a0f-4b33-a8b0-46e04173ce03,open,true,,2806365624111655075,9.0283826551012e+18
2019-03-11 01:19:38.170,2,1891515180541284343,283271736959914871,,False,False,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),,,true,,2806365624111655075,9.0283826551012e+18
2019-03-11 13:11:15.588,2,1891515180541284343,3042454142158997025,,False,False,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),,,true,,9221949873099483746,9.0283826551012e+18
2019-03-11 13:23:12.836,2,1891515180541284343,7726913702427998821,,False,False,6333597102633388268,3.2285160909036396e+18,1.4641532458933676e+18,http-kit/2.0,"Mozilla/5.0 (Linux; U; Android 6.0; pt-br; 5045J Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36",,,true,,7683348378994988539,9.0283826551012e+18
2019-03-11 00:47:43.386,2,1891515180541284343,540226698311070096,,False,False,6333597102633388268,2.5232459822329236e+18,5.071259120940479e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.2; LM-X210 Build/N2G47H),,,true,,7726314782926052608,9.0283826551012e+18
2019-03-11 14:58:30.363,2,1891515180541284343,4049391409413329307,,False,True,6333597102633388268,3.083058605577787e+17,5.971837309351268e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J120H Build/LMY47V),41f43abe-190a-4c13-897c-298b935b7c07,open,true,,1798774855867913569,9.0283826551012e+18
2019-03-11 02:17:24.410,2,1891515180541284343,6303187435938432888,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,2441645233986204328,9.0283826551012e+18
2019-03-11 18:15:37.325,2,1891515180541284343,5653412983131455761,,False,False,6333597102633388268,6.538561794435555e+18,2.9008740592894705e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; ASUS_X00LD Build/OPM1.171019.011),,,true,,5763624897161842739,9.0283826551012e+18
2019-03-11 19:50:06.491,2,1891515180541284343,1636058077102791296,,False,True,6333597102633388268,3.083058605577787e+17,8.163782690166159e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J400M Build/R16NW),694b0808-11c0-4f62-a5d7-025f6d36405f,open,true,,1848917099125555079,9.0283826551012e+18
2019-03-11 23:59:02.944,2,1891515180541284343,4208886068972503252,,False,True,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),fbcaf083-ae94-46d2-9cfd-2e42a941c4bc,open,true,,6324037615828123965,9.0283826551012e+18
2019-03-10 00:31:15.940,3,1891515180541284343,3538297015067566612,,False,False,2970470518450881158,,5.613021647932164e+18,adjust.com,,,,,,2005389632278922691,3.3013777759776993e+18
2019-03-10 23:18:21.729,3,1891515180541284343,3677592633492068623,,False,False,2970470518450881158,,7.628196981354457e+18,adjust.com,,,,,,1788375215192282347,3.3013777759776993e+18
2019-03-11 22:41:12.621,3,1891515180541284343,5085009700911062830,,False,False,2970470518450881158,,7.787530752469096e+18,adjust.com,,,,,,5157594866465709477,4.077062198952597e+17
2019-03-13 11:58:55.848,3,1891515180541284343,3319897817717176824,,False,False,2970470518450881158,,2.0664313823771248e+17,adjust.com,,,,,,8160796305384877938,3.3013777759776993e+18
2019-03-13 00:47:01.874,3,1891515180541284343,599150950475923389,,False,False,2970470518450881158,,2.8100987846548266e+17,adjust.com,,,,,,5658123579696758886,3.3013777759776993e+18
2019-03-09 06:05:49.285,3,1891515180541284343,1989396816835236825,,False,False,2970470518450881158,,4.4452523127597215e+18,adjust.com,,,,,,3305867798841401779,3.3013777759776993e+18
2019-03-09 08:31:41.770,3,1891515180541284343,856557409268270494,,False,False,2970470518450881158,,2.0664313823771248e+17,adjust.com,,,,,,2565633899899877461,3.3013777759776993e+18
2019-03-09 15:24:55.016,3,1891515180541284343,9136098554478281281,,False,False,2970470518450881158,,1.5477631328975572e+18,adjust.com,,,,,,861120609381763264,4.077062198952597e+17
2019-03-09 15:58:46.350,3,1891515180541284343,7544760530246049396,,False,False,2970470518450881158,,6.760982040354101e+18,adjust.com,,,,,,6452955265823183819,4.077062198952597e+17
2019-03-09 23:34:31.396,3,1891515180541284343,8346224917634503483,,False,False,2970470518450881158,,5.603761514871963e+18,adjust.com,,,,,,2867555334472492720,3.3013777759776993e+18
2019-03-10 21:18:59.527,5,1494519392962156891,8557232812916921311,,False,True,2970470518450881158,,3.3202019013914583e+18,adjust.com,,82b2e3f0-c55c-43d1-9e4f-6a444b554c37,app_open,,,5717439277095925576,3.3013777759776993e+18
2019-03-08 09:17:35.298,8,1494519392962156891,1523019489430728012,,False,False,2970470518450881158,,2.9836375404733916e+18,adjust.com,,,,,,4102596760963496572,3.3013777759776993e+18
2019-03-08 03:29:22.651,8,1494519392962156891,6881104975935852715,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,9009331306031921097,3.3013777759776993e+18
2019-03-08 03:19:21.124,8,1494519392962156891,6544610948116234078,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,7060953347126741968,3.3013777759776993e+18
2019-03-08 02:43:15.289,8,1494519392962156891,2144359349665078056,,False,True,2970470518450881158,,3.624089450035605e+18,adjust.com,,a14c4dd6-874d-42d2-a7a3-5f57869c7320,EVENT_LISTINGVIEW_FLIGHT,,,7833422721300884983,3.3013777759776993e+18
2019-03-08 02:37:15.607,8,1494519392962156891,82057748147559690,,False,False,2970470518450881158,,5.566960238687976e+18,adjust.com,,,,,,4200776834947346040,3.3013777759776993e+18
2019-03-08 02:37:17.164,8,1494519392962156891,82057748147559690,,False,True,2970470518450881158,,5.566960238687976e+18,adjust.com,,791f23e0-9863-4742-a0a5-f3c309100cb3,EVENT_Homepage,,,4200776834947346040,3.3013777759776993e+18
2019-03-08 03:19:23.050,8,1494519392962156891,6544610948116234078,,False,True,2970470518450881158,,2.1369349693676014e+18,adjust.com,,9e35bc05-719a-4d33-afaa-48447e38f975,EVENT_Homepage,,,7060953347126741968,3.3013777759776993e+18
2019-03-08 00:48:07.544,8,1494519392962156891,4203173403136639175,,False,False,2970470518450881158,,5.580204962374873e+18,adjust.com,,,,,,807489785476792265,3.3013777759776993e+18
2019-03-08 00:42:57.772,8,1494519392962156891,5015275631709603119,,False,True,2970470518450881158,,2.9282623200704937e+18,adjust.com,,f181dbf5-5913-41ba-9946-313f08519327,EVENT_Homepage,,,6291603661828119285,3.3013777759776993e+18
2019-03-08 01:40:36.610,8,1494519392962156891,6231863606077958946,,False,True,2970470518450881158,,2.642580801770593e+17,adjust.com,,a6acfa77-2f2e-4057-9c12-0227905eeb5f,app_open,,,8792375755496260280,3.3013777759776993e+18
2019-03-08 13:30:13.364,8,1494519392962156891,608378921112941360,,False,False,2970470518450881158,,5.580204962374873e+18,adjust.com,,,,,,5932290713717326095,4.060929664968129e+18
2019-03-08 14:30:51.751,8,1494519392962156891,5812026104203812914,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,7371489790896693519,3.3013777759776993e+18
2019-03-08 14:54:56.866,8,1494519392962156891,1129809821112988309,,False,False,2970470518450881158,,1.9906272267732846e+18,adjust.com,,,,,,4805522291059087543,3.3013777759776993e+18
2019-03-08 05:10:32.944,8,1494519392962156891,6365619074049923561,,False,False,2970470518450881158,,2.366729824634949e+18,adjust.com,,,,,,1917017810301796340,3.3013777759776993e+18
2019-03-08 22:45:44.235,8,1494519392962156891,1273861424023661322,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,4722559515066600461,3.3013777759776993e+18
2019-03-08 22:25:17.450,8,1494519392962156891,4382670013136188462,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,6738914346713259185,3.3013777759776993e+18
2019-03-08 18:59:37.482,8,1494519392962156891,5006523481734771061,,False,False,2970470518450881158,,4.349815524632825e+18,adjust.com,,,,,,1344375431441616722,3.3013777759776993e+18
2019-03-08 17:19:42.714,8,1494519392962156891,126782555034043145,,False,False,2970470518450881158,,8.35457360746762e+18,adjust.com,,,,,,5387808348123075150,3.3013777759776993e+18
2019-03-08 17:08:50.349,8,1494519392962156891,1921202937832587946,,False,False,2970470518450881158,,5.709769229758864e+18,adjust.com,,,,,,2597117672365272940,3.3013777759776993e+18
2019-03-08 20:02:55.635,8,1494519392962156891,8097371327153268005,,False,False,2970470518450881158,,2.642580801770593e+17,adjust.com,,,,,,4711033618242501283,3.3013777759776993e+18
2019-03-08 20:30:58.010,8,1494519392962156891,4397251425515970674,,False,False,2970470518450881158,,3.411305965938992e+18,adjust.com,,,,,,4674782808755925471,3.3013777759776993e+18
2019-03-08 11:49:25.375,8,1494519392962156891,9105705548917867806,,False,False,2970470518450881158,,2.366729824634949e+18,adjust.com,,,,,,5841987964039307541,3.3013777759776993e+18
2019-03-08 12:33:01.800,8,1494519392962156891,6775546881470313003,,False,False,2970470518450881158,,3.051015575917969e+18,adjust.com,,,,,,1676894299499267173,3.3013777759776993e+18
2019-03-08 21:23:54.045,8,1494519392962156891,2431974832939218775,,False,False,2970470518450881158,,1.26767685640937e+18,adjust.com,,,,,,4388896759200498991,3.3013777759776993e+18
2019-03-08 21:32:38.751,8,1494519392962156891,2194158961280446269,,False,False,2970470518450881158,,5.580204962374873e+18,adjust.com,,,,,,2039237448269004562,3.3013777759776993e+18
2019-03-08 21:45:43.327,8,1494519392962156891,6186527429913736762,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,5845673822043952019,3.3013777759776993e+18
2019-03-08 21:04:23.804,8,1494519392962156891,5086908385921847356,,False,True,2970470518450881158,,8.176065839394605e+18,adjust.com,,2ad61398-98f4-4522-8a74-e2db211d00fe,EVENT_Homepage,,,3643939927350437102,3.3013777759776993e+18
2019-03-08 15:05:17.510,8,1494519392962156891,8107729506395101600,,False,False,2970470518450881158,,1.764701447250044e+18,adjust.com,,,,,,4607195685873284166,3.3013777759776993e+18
2019-03-08 15:14:49.916,8,1494519392962156891,7004971379753578328,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,770155026546886082,4.060929664968129e+18
2019-03-08 16:28:15.594,8,1494519392962156891,381947835592833316,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,2185692703860529789,3.3013777759776993e+18
2019-03-08 16:17:49.105,8,1494519392962156891,1010193800729161179,,False,False,2970470518450881158,,1.9906272267732846e+18,adjust.com,,,,,,5714083573443530025,3.3013777759776993e+18
